ORG_ID;PASKOLOS_DAVEJAS;SUTARTIES_NR;PASKOLOS_KLASIFIKACIJA;SKOLOS_TIPAS;VALIUTA;INVOICE_NUM;DOK_METAI;PERIODAS;DOK_DK_DATA;DOK_TYPE;INVOICE_TYPE;DOK_NR;APYVARTOS_TIPAS
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-2012-566;K-2400-2012-566;S;S;PALUKANOS;PALUKANOS;EUR;EUR;k-2400/566/11/;k-2400/566/11/;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;k-2400/566/11/;k-2400/566/11/;Įsipareigojimas;Įsipareigojimas;23383.31;23383.31
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-2012-902;K-2400-2012-902;S;S;PALUKANOS;PALUKANOS;EUR;EUR;k-2400/902/11/;k-2400/902/11/;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;k-2400/902/11/;k-2400/902/11/;Įsipareigojimas;Įsipareigojimas;46150.42;46150.42
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-213-1485;K-2400-213-1485;S;S;PALUKANOS;PALUKANOS;EUR;EUR;k-2400/148511/;k-2400/148511/;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;k-2400/148511/;k-2400/148511/;Įsipareigojimas;Įsipareigojimas;18794.38;18794.38
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-232/ŠB;KR04-232/ŠB;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KR04-232/2014/11;KR04-232/2014/11;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR04-232/2014/11;KR04-232/2014/11;Įsipareigojimas;Įsipareigojimas;132703.44;132703.44
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-301/ŠB;KR04-301/ŠB;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KR04-301/2014/11;KR04-301/2014/11;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR04-301/2014/11;KR04-301/2014/11;Įsipareigojimas;Įsipareigojimas;189147.92;189147.92
119;119;"Nordic Investment Bank";"Nordic Investment Bank";L5685;L5685;S;S;PASKOLA;PASKOLA;EUR;EUR;L5685/gavimas/3;L5685/gavimas/3;2014;2014;201411;201411;21-NOV-14;21-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;L5685/gavimas/3;L5685/gavimas/3;Įsipareigojimas;Įsipareigojimas;4000000;4000000
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;516/2014/11;516/2014/11;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;516/2014/11;516/2014/11;Įsipareigojimas;Įsipareigojimas;659.04;659.04
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;517/2014/11;517/2014/11;2014;2014;201411;201411;28-NOV-14;28-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;517/2014/11;517/2014/11;Įsipareigojimas;Įsipareigojimas;595.26;595.26
119;119;"AB ŠIAULIŲ BANKAS  Vilniaus filailas";"AB ŠIAULIŲ BANKAS  Vilniaus filailas";KR04-301/11;KR04-301/11;S;S;PASKOLA;PASKOLA;LTL;LTL;Gavimas/KR04-301/1.;Gavimas/KR04-301/1.;2014;2014;201411;201411;01-NOV-14;01-NOV-14;Įsipareigojimas;Įsipareigojimas;"Credit Memo";"Credit Memo";Gavimas/KR04-301/1.;Gavimas/KR04-301/1.;Įsipareigojimas;Įsipareigojimas;-47267285.15;-47267285.15
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-232/ŠB;KR04-232/ŠB;S;S;PASKOLA;PASKOLA;LTL;LTL;KR04/301/11;KR04/301/11;2014;2014;201411;201411;01-NOV-14;01-NOV-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR04/301/11;KR04/301/11;Įsipareigojimas;Įsipareigojimas;47267285.15;47267285.15
119;119;"SIA ""UniCredit Leasing""";"SIA ""UniCredit Leasing""";3300018-01;3300018-01;S;S;PALUKANOS;PALUKANOS;EUR;EUR;"Interest Payment";"Interest Payment";2014;2014;201412;201412;29-DEC-14;29-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;"Interest Payment";"Interest Payment";Įsipareigojimas;Įsipareigojimas;32327.59;32327.59
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-232/ŠB;KR04-232/ŠB;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KR/232/14/12;KR/232/14/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR/232/14/12;KR/232/14/12;Įsipareigojimas;Įsipareigojimas;137126.88;137126.88
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-301/ŠB;KR04-301/ŠB;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KR04/301/2014/12;KR04/301/2014/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR04/301/2014/12;KR04/301/2014/12;Įsipareigojimas;Įsipareigojimas;192300.39;192300.39
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-2012-566;K-2400-2012-566;S;S;PALUKANOS;PALUKANOS;EUR;EUR;K-2400/566/14/12;K-2400/566/14/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;K-2400/566/14/12;K-2400/566/14/12;Įsipareigojimas;Įsipareigojimas;26951.54;26951.54
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-2012-902;K-2400-2012-902;S;S;PALUKANOS;PALUKANOS;EUR;EUR;K-2400/902/12;K-2400/902/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;K-2400/902/12;K-2400/902/12;Įsipareigojimas;Įsipareigojimas;51746.88;51746.88
119;119;"DNB bankas, AB";"DNB bankas, AB";"K-240 2012-931";"K-240 2012-931";S;S;PALUKANOS;PALUKANOS;EUR;EUR;K-2400-931/14/12;K-2400-931/14/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;K-2400-931/14/12;K-2400-931/14/12;Įsipareigojimas;Įsipareigojimas;26679.75;26679.75
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-213-1485;K-2400-213-1485;S;S;PALUKANOS;PALUKANOS;EUR;EUR;1485/2014/12;1485/2014/12;2014;2014;201412;201412;30-DEC-14;30-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;1485/2014/12;1485/2014/12;Įsipareigojimas;Įsipareigojimas;21792.53;21792.53
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;516/2014/12;516/2014/12;2014;2014;201412;201412;31-DEC-14;31-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;516/2014/12;516/2014/12;Įsipareigojimas;Įsipareigojimas;681.03;681.03
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;517/14/12;517/14/12;2014;2014;201412;201412;31-DEC-14;31-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;517/14/12;517/14/12;Įsipareigojimas;Įsipareigojimas;615.12;615.12
119;119;"SEB bankas";"SEB bankas";A64-40/001061201023-21;A64-40/001061201023-21;S;S;PALUKANOS;PALUKANOS;LTL;LTL;64-40/12/14;64-40/12/14;2014;2014;201412;201412;31-DEC-14;31-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;64-40/12/14;64-40/12/14;Įsipareigojimas;Įsipareigojimas;10473.65;10473.65
119;119;"Šiaulių bankas, AB";"Šiaulių bankas, AB";KR04-301/ŠB;KR04-301/ŠB;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KR04-301/12;KR04-301/12;2014;2014;201412;201412;31-DEC-14;31-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;KR04-301/12;KR04-301/12;Įsipareigojimas;Įsipareigojimas;1576.23;1576.23
119;119;"DNB bankas, AB";"DNB bankas, AB";K-2400-2012-566;K-2400-2012-566;S;S;PALUKANOS;PALUKANOS;EUR;EUR;K-2400/566/papild;K-2400/566/papild;2014;2014;201412;201412;31-DEC-14;31-DEC-14;Įsipareigojimas;Įsipareigojimas;Standard;Standard;K-2400/566/papild;K-2400/566/papild;Įsipareigojimas;Įsipareigojimas;127.01;127.01
119;119;"SEB bankas";"SEB bankas";A64-40/001061201023-21;A64-40/001061201023-21;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"SEB A64-40";"SEB A64-40";2009;2009;200903;200903;31-MAR-09;31-MAR-09;Mokėjimas;Mokėjimas;Standard;Standard;10000047;10000047;Mokėjimas;Mokėjimas;-673529.13;-673529.13
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"SEB/09 pal.";"SEB/09 pal.";2009;2009;200903;200903;31-MAR-09;31-MAR-09;Mokėjimas;Mokėjimas;Standard;Standard;10000049;10000049;Mokėjimas;Mokėjimas;-35481.84;-35481.84
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;Nordea/05/6;Nordea/05/6;2009;2009;200906;200906;01-JUN-09;01-JUN-09;Mokėjimas;Mokėjimas;Standard;Standard;639;639;Mokėjimas;Mokėjimas;-27530.8;-27530.8
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PALUKANOS;PALUKANOS;LTL;LTL;SEB/09/5;SEB/09/5;2009;2009;200905;200905;29-MAY-09;29-MAY-09;Mokėjimas;Mokėjimas;Standard;Standard;10000068;10000068;Mokėjimas;Mokėjimas;-32351.84;-32351.84
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;SEB/516/5;SEB/516/5;2009;2009;200905;200905;29-MAY-09;29-MAY-09;Mokėjimas;Mokėjimas;Standard;Standard;10000070;10000070;Mokėjimas;Mokėjimas;-28350.73;-28350.73
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PALUKANOS;PALUKANOS;LTL;LTL;SEB/09/06;SEB/09/06;2009;2009;200906;200906;30-JUN-09;30-JUN-09;Mokėjimas;Mokėjimas;Standard;Standard;10000074;10000074;Mokėjimas;Mokėjimas;-27788.82;-27788.82
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;Nordea/05/08;Nordea/05/08;2009;2009;200908;200908;03-AUG-09;03-AUG-09;Mokėjimas;Mokėjimas;Standard;Standard;999;999;Mokėjimas;Mokėjimas;-30972.17;-30972.17
119;119;"SEB bankas";"SEB bankas";A67-51(3.4-FN1.);A67-51(3.4-FN1.);S;S;PASKOLA;PASKOLA;LTL;LTL;A67-51;A67-51;2009;2009;200903;200903;31-MAR-09;31-MAR-09;Mokėjimas;Mokėjimas;Standard;Standard;1001;1001;Mokėjimas;Mokėjimas;-8160000;-8160000
119;119;"SEB bankas";"SEB bankas";A64-19(3.4.-FN-1);A64-19(3.4.-FN-1);S;S;PASKOLA;PASKOLA;LTL;LTL;"SEB A64-19";"SEB A64-19";2009;2009;200908;200908;06-AUG-09;06-AUG-09;Mokėjimas;Mokėjimas;Standard;Standard;10000091;10000091;Mokėjimas;Mokėjimas;-4790100;-4790100
119;119;"LR finansų ministerija";"LR finansų ministerija";235;235;V;V;PASKOLA;PASKOLA;USD;USD;"FINMIN 235";"FINMIN 235";2009;2009;200909;200909;30-SEP-09;30-SEP-09;Mokėjimas;Mokėjimas;Standard;Standard;7;7;Mokėjimas;Mokėjimas;-30000;-30000
119;119;"LR finansų ministerija";"LR finansų ministerija";235;235;V;V;PALUKANOS;PALUKANOS;USD;USD;"FINMIN 235/02";"FINMIN 235/02";2009;2009;200909;200909;30-SEP-09;30-SEP-09;Mokėjimas;Mokėjimas;Standard;Standard;8;8;Mokėjimas;Mokėjimas;-8249.04;-8249.04
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"Palūk seb 516/10";"Palūk seb 516/10";2009;2009;200910;200910;30-OCT-09;30-OCT-09;Mokėjimas;Mokėjimas;Standard;Standard;10000105;10000105;Mokėjimas;Mokėjimas;-14334.09;-14334.09
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PASKOLA;PASKOLA;LTL;LTL;SEB/09;SEB/09;2009;2009;200907;200907;14-JUL-09;14-JUL-09;Mokėjimas;Mokėjimas;Standard;Standard;10000108;10000108;Mokėjimas;Mokėjimas;-1044119.81;-1044119.81
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PALUKANOS;PALUKANOS;LTL;LTL;palūkan/09/11;palūkan/09/11;2009;2009;200911;200911;30-NOV-09;30-NOV-09;Mokėjimas;Mokėjimas;Standard;Standard;10000111;10000111;Mokėjimas;Mokėjimas;-13048.51;-13048.51
119;119;"SEB bankas";"SEB bankas";A64-40/001061201023-21;A64-40/001061201023-21;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"SEB A64-40/4";"SEB A64-40/4";2009;2009;200912;200912;31-DEC-09;31-DEC-09;Mokėjimas;Mokėjimas;Standard;Standard;10000115;10000115;Mokėjimas;Mokėjimas;-149540.73;-149540.73
119;119;"SEB bankas";"SEB bankas";A64-40/001061201023-21;A64-40/001061201023-21;S;S;PASKOLA;PASKOLA;LTL;LTL;"K/S A64-40";"K/S A64-40";2010;2010;201001;201001;07-JAN-10;07-JAN-10;Mokėjimas;Mokėjimas;Standard;Standard;10000116;10000116;Mokėjimas;Mokėjimas;-1729911.5;-1729911.5
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"palūk seb 517/08";"palūk seb 517/08";2009;2009;200908;200908;31-AUG-09;31-AUG-09;Mokėjimas;Mokėjimas;Standard;Standard;10000126;10000126;Mokėjimas;Mokėjimas;-12872.35;-12872.35
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;palūk/516/08;palūk/516/08;2009;2009;200908;200908;31-AUG-09;31-AUG-09;Mokėjimas;Mokėjimas;Standard;Standard;10000127;10000127;Mokėjimas;Mokėjimas;-14540.47;-14540.47
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;palūk/517/10/04;palūk/517/10/04;2010;2010;201004;201004;30-APR-10;30-APR-10;Mokėjimas;Mokėjimas;Standard;Standard;10000140;10000140;Mokėjimas;Mokėjimas;-9626.82;-9626.82
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/516/10/04;pal/516/10/04;2010;2010;201004;201004;30-APR-10;30-APR-10;Mokėjimas;Mokėjimas;Standard;Standard;10000141;10000141;Mokėjimas;Mokėjimas;-10858.4;-10858.4
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PASKOLA;PASKOLA;LTL;LTL;KS04/07/05;KS04/07/05;2010;2010;201007;201007;01-JUL-10;01-JUL-10;Mokėjimas;Mokėjimas;Standard;Standard;3086;3086;Mokėjimas;Mokėjimas;-792973.44;-792973.44
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/516/10/06;pal/516/10/06;2010;2010;201006;201006;30-JUN-10;30-JUN-10;Mokėjimas;Mokėjimas;Standard;Standard;10000151;10000151;Mokėjimas;Mokėjimas;-10539.05;-10539.05
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PASKOLA;PASKOLA;LTL;LTL;"KS 20516-05";"KS 20516-05";2010;2010;201007;201007;21-JUL-10;21-JUL-10;Mokėjimas;Mokėjimas;Standard;Standard;10000155;10000155;Mokėjimas;Mokėjimas;-571428.63;-571428.63
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;KS04/07/05/10.07;KS04/07/05/10.07;2010;2010;201008;201008;02-AUG-10;02-AUG-10;Mokėjimas;Mokėjimas;Standard;Standard;3331;3331;Mokėjimas;Mokėjimas;-15493.65;-15493.65
119;119;"SEB bankas";"SEB bankas";A64-19(3.4.-FN-1);A64-19(3.4.-FN-1);S;S;PALUKANOS;PALUKANOS;LTL;LTL;sebA64-19/02;sebA64-19/02;2010;2010;201008;201008;06-AUG-10;06-AUG-10;Mokėjimas;Mokėjimas;Standard;Standard;10000162;10000162;Mokėjimas;Mokėjimas;-874505.22;-874505.22
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PASKOLA;PASKOLA;LTL;LTL;KS04/07/05;KS04/07/05;2010;2010;201010;201010;01-OCT-10;01-OCT-10;Mokėjimas;Mokėjimas;Standard;Standard;3794;3794;Mokėjimas;Mokėjimas;-792973.44;-792973.44
119;119;"SEB bankas";"SEB bankas";A64-40/001061201023-21;A64-40/001061201023-21;S;S;PALUKANOS;PALUKANOS;LTL;LTL;seb/64-40/10;seb/64-40/10;2010;2010;201009;201009;30-SEP-10;30-SEP-10;Mokėjimas;Mokėjimas;Standard;Standard;10000174;10000174;Mokėjimas;Mokėjimas;-89783.81;-89783.81
119;119;"Nordic Investment Bank";"Nordic Investment Bank";L5248;L5248;S;S;PALUKANOS;PALUKANOS;EUR;EUR;L5248aptarn/03;L5248aptarn/03;2010;2010;201010;201010;01-OCT-10;01-OCT-10;Mokėjimas;Mokėjimas;Standard;Standard;27;27;Mokėjimas;Mokėjimas;-59835.96;-59835.96
119;119;"Nordic Investment Bank";"Nordic Investment Bank";L15;L15;S;S;PASKOLA;PASKOLA;EUR;EUR;L15;L15;2010;2010;201011;201011;10-NOV-10;10-NOV-10;Mokėjimas;Mokėjimas;Standard;Standard;30;30;Mokėjimas;Mokėjimas;-689655.17;-689655.17
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;"palūk/11 /01";"palūk/11 /01";2011;2011;201101;201101;03-JAN-11;03-JAN-11;Mokėjimas;Mokėjimas;Standard;Standard;4862;4862;Mokėjimas;Mokėjimas;-17329.12;-17329.12
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/517/10/12;pal/517/10/12;2010;2010;201012;201012;31-DEC-10;31-DEC-10;Mokėjimas;Mokėjimas;Standard;Standard;10000192;10000192;Mokėjimas;Mokėjimas;-11661.9;-11661.9
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PASKOLA;PASKOLA;LTL;LTL;"KS 20517-05";"KS 20517-05";2011;2011;201101;201101;24-JAN-11;24-JAN-11;Mokėjimas;Mokėjimas;Standard;Standard;10000198;10000198;Mokėjimas;Mokėjimas;-501628.69;-501628.69
119;119;ERPB;ERPB;22826;22826;S;S;PASKOLA;PASKOLA;EUR;EUR;ERPB;ERPB;2011;2011;201102;201102;02-FEB-11;02-FEB-11;Mokėjimas;Mokėjimas;Standard;Standard;32;32;Mokėjimas;Mokėjimas;-194444.45;-194444.45
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/517/2011/02;pal/517/2011/02;2011;2011;201102;201102;28-FEB-11;28-FEB-11;Mokėjimas;Mokėjimas;Standard;Standard;10000207;10000207;Mokėjimas;Mokėjimas;-10102.27;-10102.27
119;119;"LR finansų ministerija";"LR finansų ministerija";235;235;V;V;PASKOLA;PASKOLA;USD;USD;"FINMIN 235";"FINMIN 235";2011;2011;201103;201103;30-MAR-11;30-MAR-11;Mokėjimas;Mokėjimas;Standard;Standard;13;13;Mokėjimas;Mokėjimas;-30000;-30000
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PALUKANOS;PALUKANOS;LTL;LTL;palūk//09/201/03;palūk//09/201/03;2011;2011;201103;201103;31-MAR-11;31-MAR-11;Mokėjimas;Mokėjimas;Standard;Standard;10000210;10000210;Mokėjimas;Mokėjimas;-4928.11;-4928.11
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;Palūk/516/;Palūk/516/;2011;2011;201106;201106;30-JUN-11;30-JUN-11;Mokėjimas;Mokėjimas;Standard;Standard;10000229;10000229;Mokėjimas;Mokėjimas;-11648.57;-11648.57
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PASKOLA;PASKOLA;LTL;LTL;SEB/09;SEB/09;2011;2011;201107;201107;15-JUL-11;15-JUL-11;Mokėjimas;Mokėjimas;Standard;Standard;10000238;10000238;Mokėjimas;Mokėjimas;-1044116.36;-1044116.36
119;119;ERPB;ERPB;22826;22826;S;S;PALUKANOS;PALUKANOS;EUR;EUR;ERPB/11/03;ERPB/11/03;2011;2011;201108;201108;04-AUG-11;04-AUG-11;Mokėjimas;Mokėjimas;Standard;Standard;51;51;Mokėjimas;Mokėjimas;-18567.67;-18567.67
119;119;"AB ŠIAULIŲ BANKAS  Vilniaus filailas";"AB ŠIAULIŲ BANKAS  Vilniaus filailas";KR04-301/11;KR04-301/11;S;S;PALUKANOS;PALUKANOS;LTL;LTL;Palūkanos/KR04-30/081;Palūkanos/KR04-30/081;2011;2011;201108;201108;30-AUG-11;30-AUG-11;Mokėjimas;Mokėjimas;Standard;Standard;6516;6516;Mokėjimas;Mokėjimas;-91864.23;-91864.23
119;119;"LR finansų ministerija";"LR finansų ministerija";235;235;V;V;PALUKANOS;PALUKANOS;USD;USD;FINMIN235/2011/02;FINMIN235/2011/02;2011;2011;201109;201109;27-SEP-11;27-SEP-11;Mokėjimas;Mokėjimas;Standard;Standard;16;16;Mokėjimas;Mokėjimas;-5892.16;-5892.16
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PASKOLA;PASKOLA;LTL;LTL;KS04/07/05;KS04/07/05;2011;2011;201110;201110;03-OCT-11;03-OCT-11;Mokėjimas;Mokėjimas;Standard;Standard;6762;6762;Mokėjimas;Mokėjimas;-792973.44;-792973.44
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/516/2011/11;pal/516/2011/11;2011;2011;201111;201111;30-NOV-11;30-NOV-11;Mokėjimas;Mokėjimas;Standard;Standard;10000262;10000262;Mokėjimas;Mokėjimas;-14179.06;-14179.06
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/517/2011/11;pal/517/2011/11;2011;2011;201111;201111;30-NOV-11;30-NOV-11;Mokėjimas;Mokėjimas;Standard;Standard;10000263;10000263;Mokėjimas;Mokėjimas;-12513.95;-12513.95
119;119;"AB ŠIAULIŲ BANKAS  Vilniaus filailas";"AB ŠIAULIŲ BANKAS  Vilniaus filailas";KR04-301/11;KR04-301/11;S;S;PALUKANOS;PALUKANOS;LTL;LTL;palū/KR04-301/11;palū/KR04-301/11;2011;2011;201112;201112;21-DEC-11;21-DEC-11;Mokėjimas;Mokėjimas;Standard;Standard;7533;7533;Mokėjimas;Mokėjimas;-256425.02;-256425.02
119;119;"AB ŠIAULIŲ BANKAS  Vilniaus filailas";"AB ŠIAULIŲ BANKAS  Vilniaus filailas";KR04-232/11/A64-56(3.10.22-FN);KR04-232/11/A64-56(3.10.22-FN);S;S;PALUKANOS;PALUKANOS;LTL;LTL;palū/KR04-232/11;palū/KR04-232/11;2011;2011;201112;201112;21-DEC-11;21-DEC-11;Mokėjimas;Mokėjimas;Standard;Standard;7534;7534;Mokėjimas;Mokėjimas;-113297.59;-113297.59
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal/517/2011/12;pal/517/2011/12;2011;2011;201112;201112;30-DEC-11;30-DEC-11;Mokėjimas;Mokėjimas;Standard;Standard;10000265;10000265;Mokėjimas;Mokėjimas;-12931.08;-12931.08
119;119;"SEB bankas";"SEB bankas";0020312020094/09;0020312020094/09;S;S;PASKOLA;PASKOLA;LTL;LTL;SEB/09;SEB/09;2012;2012;201201;201201;19-JAN-12;19-JAN-12;Mokėjimas;Mokėjimas;Standard;Standard;10000270;10000270;Mokėjimas;Mokėjimas;-350897.95;-350897.95
119;119;"Nordea Bank AB Lietuvos skyrius";"Nordea Bank AB Lietuvos skyrius";KS04/07/05;KS04/07/05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;pal8/05/2012/03;pal8/05/2012/03;2012;2012;201204;201204;02-APR-12;02-APR-12;Mokėjimas;Mokėjimas;Standard;Standard;8382;8382;Mokėjimas;Mokėjimas;-16274.63;-16274.63
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PASKOLA;PASKOLA;LTL;LTL;"KS 20517-05";"KS 20517-05";2012;2012;201204;201204;23-APR-12;23-APR-12;Mokėjimas;Mokėjimas;Standard;Standard;10000288;10000288;Mokėjimas;Mokėjimas;-501628.69;-501628.69
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PASKOLA;PASKOLA;LTL;LTL;"KS 20516-05";"KS 20516-05";2012;2012;201204;201204;23-APR-12;23-APR-12;Mokėjimas;Mokėjimas;Standard;Standard;10000289;10000289;Mokėjimas;Mokėjimas;-571428.52;-571428.52
119;119;ERPB;ERPB;22826;22826;S;S;PALUKANOS;PALUKANOS;EUR;EUR;22826/2012/04;22826/2012/04;2012;2012;201205;201205;02-MAY-12;02-MAY-12;Mokėjimas;Mokėjimas;Standard;Standard;74;74;Mokėjimas;Mokėjimas;-12442.99;-12442.99
119;119;"SEB bankas";"SEB bankas";0040512020516-05;0040512020516-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;Palūk/516/2012/04;Palūk/516/2012/04;2012;2012;201204;201204;30-APR-12;30-APR-12;Mokėjimas;Mokėjimas;Standard;Standard;10000290;10000290;Mokėjimas;Mokėjimas;-10252.3;-10252.3
119;119;"SEB bankas";"SEB bankas";0040512020517-05;0040512020517-05;S;S;PALUKANOS;PALUKANOS;LTL;LTL;seb/517/2012/04;seb/517/2012/04;2012;2012;201204;201204;30-APR-12;30-APR-12;Mokėjimas;Mokėjimas;Standard;Standard;10000291;10000291;Mokėjimas;Mokėjimas;-9061.7;-9061.7
